city,year,yearcount,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,cum_rain_prior_2_wks,cum_rain_prior_3_wks,cum_rain_prior_4_wks,cum_rain_prior_5_wks,cum_rain_prior_6_wks,cum_rain_prior_7_wks,cum_rain_prior_8_wks,cum_rain_prior_9_wks,cum_rain_prior_10_wks,cum_rain_prior_11_wks,cum_rain_prior_12_wks,cum_rain_prior_13_wks,cum_rain_prior_14_wks,cum_rain_prior_15_wks,cum_rain_prior_16_wks,cum_rain_prior_17_wks,cum_rain_prior_18_wks,cum_rain_prior_19_wks,cum_rain_prior_20_wks,cum_rain_prior_21_wks,cum_rain_prior_22_wks,cum_rain_prior_23_wks,cum_rain_prior_24_wks,avg_min_temp_prior_2_wks,avg_min_temp_prior_3_wks,avg_min_temp_prior_4_wks,avg_min_temp_prior_5_wks,avg_min_temp_prior_6_wks,avg_min_temp_prior_7_wks,avg_min_temp_prior_8_wks,avg_min_temp_prior_9_wks,avg_min_temp_prior_10_wks,avg_min_temp_prior_11_wks,avg_min_temp_prior_12_wks,avg_min_temp_prior_13_wks,avg_min_temp_prior_14_wks,avg_min_temp_prior_15_wks,avg_min_temp_prior_16_wks,avg_min_temp_prior_17_wks,avg_min_temp_prior_18_wks,avg_min_temp_prior_19_wks,avg_min_temp_prior_20_wks,avg_min_temp_prior_21_wks,avg_min_temp_prior_22_wks,avg_min_temp_prior_23_wks,avg_min_temp_prior_24_wks,avg_max_temp_prior_2_wks,avg_max_temp_prior_3_wks,avg_max_temp_prior_4_wks,avg_max_temp_prior_5_wks,avg_max_temp_prior_6_wks,avg_max_temp_prior_7_wks,avg_max_temp_prior_8_wks,avg_max_temp_prior_9_wks,avg_max_temp_prior_10_wks,avg_max_temp_prior_11_wks,avg_max_temp_prior_12_wks,avg_max_temp_prior_13_wks,avg_max_temp_prior_14_wks,avg_max_temp_prior_15_wks,avg_max_temp_prior_16_wks,avg_max_temp_prior_17_wks,avg_max_temp_prior_18_wks,avg_max_temp_prior_19_wks,avg_max_temp_prior_20_wks,avg_max_temp_prior_21_wks,avg_max_temp_prior_22_wks,avg_max_temp_prior_23_wks,avg_max_temp_prior_24_wks,avg_specific_humidity_prior_2_wks,avg_specific_humidity_prior_3_wks,avg_specific_humidity_prior_4_wks,avg_specific_humidity_prior_5_wks,avg_specific_humidity_prior_6_wks,avg_specific_humidity_prior_7_wks,avg_specific_humidity_prior_8_wks,avg_specific_humidity_prior_9_wks,avg_specific_humidity_prior_10_wks,avg_specific_humidity_prior_11_wks,avg_specific_humidity_prior_12_wks,avg_specific_humidity_prior_13_wks,avg_specific_humidity_prior_14_wks,avg_specific_humidity_prior_15_wks,avg_specific_humidity_prior_16_wks,avg_specific_humidity_prior_17_wks,avg_specific_humidity_prior_18_wks,avg_specific_humidity_prior_19_wks,avg_specific_humidity_prior_20_wks,avg_specific_humidity_prior_21_wks,avg_specific_humidity_prior_22_wks,avg_specific_humidity_prior_23_wks,avg_specific_humidity_prior_24_wks,avg_relative_humidity_prior_2_wks,avg_relative_humidity_prior_3_wks,avg_relative_humidity_prior_4_wks,avg_relative_humidity_prior_5_wks,avg_relative_humidity_prior_6_wks,avg_relative_humidity_prior_7_wks,avg_relative_humidity_prior_8_wks,avg_relative_humidity_prior_9_wks,avg_relative_humidity_prior_10_wks,avg_relative_humidity_prior_11_wks,avg_relative_humidity_prior_12_wks,avg_relative_humidity_prior_13_wks,avg_relative_humidity_prior_14_wks,avg_relative_humidity_prior_15_wks,avg_relative_humidity_prior_16_wks,avg_relative_humidity_prior_17_wks,avg_relative_humidity_prior_18_wks,avg_relative_humidity_prior_19_wks,avg_relative_humidity_prior_20_wks,avg_relative_humidity_prior_21_wks,avg_relative_humidity_prior_22_wks,avg_relative_humidity_prior_23_wks,avg_relative_humidity_prior_24_wks
iq,2004,5,44,2004-10-28,0.2953286,0.2312286,0.2604,0.3197714,74.01,298.4414286,299.9428571,295.9071429,312.3,292.2,48.5,87.87,74.01,17.53714286,12.31428571,27.4,10.0,35.8,21.3,89.9,6,109.62000000000006,174.87000000000003,227.14,312.8299999999997,361.51000000000045,398.14999999999907,444.72999999999973,592.049999999999,634.9100000000001,658.6899999999995,677.13,706.9500000000005,792.9100000000008,846.6900000000006,894.7799999999997,978.7200000000008,1025.1099999999988,1058.0599999999993,1152.5800000000004,1237.8600000000001,1326.48,1361.91,1535.3600000000006,21.850000000000005,21.700000000000017,21.425000000000008,21.50000000000001,21.05,20.957142857142866,21.21250000000001,21.177777777777788,21.10000000000001,21.15454545454545,21.058333333333326,20.846153846153847,20.74285714285714,20.819999999999997,20.799999999999997,20.85882352941176,20.87222222222222,20.75263157894737,20.79,20.795238095238094,20.749999999999996,20.73913043478261,20.812499999999986,35.70000000000001,35.30000000000001,34.72499999999998,34.88000000000001,34.850000000000016,34.58571428571429,34.550000000000004,34.26666666666667,34.120000000000005,33.931818181818194,33.7125,33.73461538461539,33.67500000000004,33.570000000000014,33.540625,33.449999999999996,33.30833333333333,33.24473684210526,33.247499999999995,33.18809523809524,33.17045454545454,33.17608695652173,33.21874999999999,17.71928571499998,17.99523809666668,17.702500000000022,17.70428571399999,17.403809523333337,17.408979591428558,17.441607142500015,17.33523809444445,17.20942857100001,17.005064934545462,16.73999999916667,16.58263736153845,16.539285713571427,16.53533333266667,16.493124999374995,16.478991595882363,16.48095238000002,16.419473683157907,16.405428570500018,16.406122448095243,16.442792206818204,16.488757763043488,16.526785713333343,86.46785714500031,89.03190476333334,88.98035714499994,88.14571428800011,86.71428571666672,87.35510204285715,87.52857143000004,87.41873016000008,86.994142858,86.22025974090907,85.63821428666672,85.18285714384616,85.70744898071429,86.05552381066664,85.99946428687505,86.2880672282353,86.75365079500001,86.9480451142105,87.219214287,87.67904762047623,87.99785714409087,88.2403726721738,88.38148809666677
iq,2004,5,45,2004-11-04,0.4148857,0.3245571,0.2727429,0.3656714,91.63,299.5042857,300.7857143,296.1785714,309.2,294.3,67.0,84.82714286,91.63,17.80571429,10.65714286,28.35,12.35,34.9,21.8,101.4,22,165.64000000000004,201.25,266.5,318.7699999999997,404.46000000000043,453.1399999999991,489.7799999999997,536.359999999999,683.6800000000001,726.5399999999995,750.3199999999999,768.7600000000004,798.5800000000007,884.5400000000006,938.3199999999997,986.4100000000008,1070.3499999999988,1116.739999999999,1149.6900000000005,1244.2100000000003,1329.4900000000002,1418.11,1453.5400000000006,21.550000000000008,21.833333333333353,21.72500000000001,21.500000000000014,21.55,21.15714285714287,21.06250000000001,21.277777777777786,21.24000000000001,21.16363636363636,21.20833333333333,21.115384615384617,20.914285714285715,20.813333333333333,20.881249999999998,20.85882352941176,20.91111111111111,20.92105263157895,20.805,20.83809523809524,20.840909090909086,20.795652173913044,20.783333333333317,35.35000000000001,35.433333333333344,35.19999999999998,34.760000000000005,34.88333333333335,34.857142857142854,34.625,34.58888888888889,34.33,34.190909090909095,34.012499999999996,33.80384615384615,33.817857142857186,33.756666666666675,33.653124999999996,33.620588235294115,33.53055555555555,33.392105263157895,33.3275,33.32619047619047,33.26590909090908,33.24565217391304,33.24791666666666,17.671428574999982,17.74809524000001,17.94785714500002,17.723142857999992,17.721190476666667,17.46122448999999,17.458571428750012,17.482063492222228,17.382285714000012,17.26363636363637,17.07178571416667,16.82197802153845,16.669999999285714,16.623714285333342,16.614732142499996,16.570336134117657,16.55269841222224,16.550676691052644,16.488785713500018,16.472108842857146,16.469740259090933,16.502049688695664,16.543630951666675,86.3485714300003,85.92095238333336,87.98071428749994,88.14971428800011,87.59261905000005,86.44469388,87.03910714500005,87.22841270000009,87.15957143,86.7971428581818,86.10416666750007,85.5758241769231,85.1574489807143,85.64876190599998,85.97875000125006,85.9305042029412,86.20690476333336,86.65225564052629,86.8420000015,87.10530612380957,87.54941558590905,87.86000000130423,88.09815476333345
iq,2004,5,46,2004-11-11,0.3466857,0.3154143,0.2708571,0.3742,74.68,297.1685714,297.7071429,296.4842857,304.2,292.4,53.9,96.35428571,74.68,18.12142857,5.928571429,27.2,8.9,33.7,22.4,184.2,37,166.31000000000006,240.32,275.93,341.1799999999997,393.45000000000044,479.139999999999,527.8199999999997,564.459999999999,611.0400000000002,758.3599999999996,801.22,825.0000000000005,843.4400000000006,873.2600000000007,959.2199999999998,1013.0000000000008,1061.0899999999988,1145.029999999999,1191.4200000000005,1224.3700000000003,1318.8900000000003,1404.17,1492.7900000000006,22.10000000000001,21.833333333333353,21.97500000000001,21.860000000000014,21.650000000000002,21.67142857142858,21.31250000000001,21.211111111111123,21.390000000000008,21.34545454545454,21.266666666666662,21.299999999999997,21.207142857142856,21.013333333333332,20.912499999999998,20.970588235294116,20.944444444444443,20.989473684210523,20.994999999999997,20.88095238095238,20.909090909090903,20.90869565217391,20.862499999999983,34.30000000000001,34.80000000000002,34.999999999999986,34.90000000000001,34.58333333333334,34.714285714285715,34.7125,34.52222222222222,34.5,34.27272727272728,34.15,33.988461538461536,33.79642857142861,33.81000000000002,33.753125,33.65588235294118,33.625,33.53947368421053,33.4075,33.345238095238095,33.34318181818182,33.28478260869565,33.26458333333333,17.96357142999998,17.821428573333343,17.84142857250002,17.98257142999999,17.789523810000002,17.778367347142847,17.543750000000014,17.53222222222223,17.546000000000014,17.449480519090915,17.335119047500005,17.15252747230768,16.91479591785714,16.766761904000006,16.717321428124993,16.703361344117656,16.65650793611113,16.63526315736843,16.629214285000018,16.566530611428576,16.54707792136366,16.541552794347837,16.56952380875001,90.5907142850003,89.68380952333335,88.52928571499993,89.6554285720001,89.51714285833339,88.84428571571428,87.68339285875004,88.07412698555565,88.141000001,87.99545454636362,87.59357142916674,86.89263736307696,86.3457142864286,85.90390476266666,86.31785714375008,86.58907563117648,86.50960317555557,86.74097744473681,87.13735714399999,87.2949659876191,87.52571428681814,87.93223602608684,88.21392857250011
iq,2004,5,47,2004-11-18,0.2278714,0.1945,0.1909143,0.2095571,74.08,299.4185714,301.2357143,296.0971429,309.3,293.6,26.8,84.61142857,74.08,17.73857143,11.64285714,28.25,11.0,35.8,22.5,107.4,33,148.76000000000005,240.39,314.4,350.0099999999997,415.26000000000045,467.529999999999,553.2199999999998,601.8999999999991,638.5400000000002,685.1199999999997,832.44,875.3000000000005,899.0800000000006,917.5200000000007,947.3399999999997,1033.3000000000009,1087.0799999999988,1135.169999999999,1219.1100000000004,1265.5000000000002,1298.4500000000003,1392.97,1478.2500000000005,22.45000000000001,22.233333333333352,22.000000000000007,22.080000000000013,21.96666666666667,21.77142857142858,21.77500000000001,21.444444444444454,21.34000000000001,21.490909090909085,21.441666666666663,21.361538461538462,21.385714285714283,21.293333333333333,21.10625,21.005882352941175,21.055555555555554,21.02631578947368,21.064999999999998,21.066666666666666,20.95454545454545,20.97826086956522,20.974999999999984,34.750000000000014,34.80000000000002,35.04999999999999,35.16000000000001,35.05000000000001,34.75714285714286,34.85,34.833333333333336,34.65,34.618181818181824,34.4,34.276923076923076,34.11785714285718,33.930000000000014,33.934374999999996,33.8735294117647,33.775,33.73947368421052,33.652499999999996,33.521428571428565,33.45681818181818,33.449999999999996,33.38958333333333,17.92999999999998,17.88857143000001,17.80071428750002,17.82085714399999,17.941904763333337,17.78224489857142,17.773392857500014,17.565396825555567,17.55285714300001,17.56350649363637,17.473571428333337,17.366153846153832,17.194387755,16.969714285333342,16.827499999374993,16.777394957647065,16.76087301555557,16.7134586463158,16.690428571000016,16.682040815714288,16.61980519409093,16.59888198695653,16.59142857083334,90.4828571400003,88.59761904666668,88.41571428499992,87.74571428600011,88.81476190500007,88.81632653142857,88.31517857250005,87.34206349333343,87.72785714400001,87.82012987090907,87.71345238166676,87.36417582461543,86.72969387785717,86.23009523866668,85.82312500062508,86.21747899235297,86.47920635000001,86.40969924894735,86.634500001,87.01707483095244,87.17298701409088,87.3990062121738,87.79386904875012
iq,2004,5,48,2004-11-25,0.2153167,0.1672857,0.2026286,0.2191286,71.98,297.9585714,299.2,297.02,306.1,293.6,56.8,95.25142857,71.98,18.71428571,7.914285714,28.0,10.36,35.3,22.6,77.0,18,146.06000000000006,220.74,312.37,386.3799999999997,421.99000000000046,487.239999999999,539.5099999999998,625.1999999999991,673.8800000000002,710.5199999999996,757.1000000000001,904.4200000000005,947.2800000000007,971.0600000000006,989.4999999999997,1019.3200000000008,1105.2799999999988,1159.059999999999,1207.1500000000003,1291.0900000000001,1337.4800000000002,1370.43,1464.9500000000005,22.550000000000015,22.500000000000025,22.325000000000006,22.12000000000001,22.166666666666668,22.057142857142868,21.875000000000007,21.866666666666674,21.56000000000001,21.45454545454545,21.583333333333332,21.530769230769234,21.45,21.466666666666665,21.375,21.194117647058825,21.094444444444445,21.136842105263156,21.104999999999997,21.138095238095236,21.13636363636363,21.02608695652174,21.045833333333317,35.55000000000001,34.933333333333344,34.92499999999998,35.100000000000016,35.183333333333344,35.08571428571429,34.825,34.900000000000006,34.88,34.70909090909092,34.675,34.46923076923077,34.35000000000004,34.19666666666668,34.01562499999999,34.014705882352935,33.95277777777777,33.85526315789473,33.817499999999995,33.730952380952374,33.60227272727272,33.53695652173913,33.52708333333333,18.226428569999978,18.19142857000001,18.09500000000002,17.98342857199999,17.969761905000002,18.05224489857142,17.898750000000014,17.877936507777786,17.680285714000014,17.658441558181824,17.659404761666668,17.569010988461525,17.462448979285714,17.29571428533334,17.078749999374995,16.938487394117654,16.88499999944446,16.86368421000001,16.813499999500017,16.786802720476192,16.774415583636383,16.710869564347835,16.68702380875001,89.93142857000032,92.07238095000002,90.26107142749993,89.78285714200011,88.99666666666674,89.73428571428573,89.62071428625005,89.08587301666677,88.133000001,88.41181818272725,88.43940476250009,88.2932967038462,87.92755102071432,87.297809524,86.79392857187509,86.37773109294119,86.71936508000002,86.94090225631577,86.85178571499999,87.0448299328572,87.39136363727269,87.52422360347815,87.72619047708345
iq,2004,5,49,2004-12-02,0.2019429,0.1593667,0.1590429,0.2410857,53.01,299.1771429,300.3785714,296.44,309.5,293.3,36.83,87.13,53.01,18.11,10.95714286,27.9,11.0,34.1,22.4,64.0,83,124.99000000000005,199.07,273.75,365.3799999999997,439.39000000000044,474.999999999999,540.2499999999998,592.5199999999991,678.2100000000003,726.8899999999996,763.5300000000001,810.1100000000006,957.4300000000006,1000.2900000000006,1024.0699999999997,1042.510000000001,1072.3299999999988,1158.289999999999,1212.0700000000004,1260.16,1344.1000000000001,1390.49,1423.4400000000005,22.500000000000014,22.500000000000018,22.475000000000005,22.34000000000001,22.166666666666668,22.20000000000001,22.10000000000001,21.93333333333334,21.92000000000001,21.63636363636363,21.53333333333333,21.646153846153847,21.592857142857145,21.513333333333332,21.525,21.435294117647057,21.26111111111111,21.16315789473684,21.199999999999996,21.166666666666664,21.195454545454538,21.191304347826087,21.083333333333314,34.70000000000001,35.06666666666668,34.72499999999998,34.76000000000001,34.933333333333344,35.02857142857143,34.962500000000006,34.74444444444445,34.82000000000001,34.80909090909092,34.65833333333333,34.63076923076923,34.44285714285717,34.33333333333335,34.190625,34.02058823529411,34.01944444444444,33.960526315789465,33.86749999999999,33.830952380952375,33.74772727272727,33.623913043478254,33.56041666666666,18.412142854999978,18.187619046666676,18.17107142750002,18.097999999999992,18.004523810000006,17.989795918571417,18.059464286250016,17.92222222222223,17.901142857000014,17.719350649090917,17.696071428333337,17.69406593384614,17.607653060714288,17.505619047333337,17.346607142499995,17.139411764117657,17.003571427777796,16.94947368368422,16.925999999500014,16.875238094761908,16.846948051363658,16.832484471304358,16.769166665833342,91.19071428500033,88.99761904666668,90.83678571249993,89.63485714200013,89.34071428500009,88.73000000000002,89.40875000000005,89.34396825444453,88.890285715,88.04181818272724,88.30500000083343,88.33868131923083,88.21020408214291,87.87438095266667,87.28732142875009,86.8136974794118,86.41952381000003,86.7409774442105,86.95035714349999,86.86503401428577,87.04870129954541,87.38000000086944,87.50779762000013
iq,2004,5,50,2004-12-09,0.3234286,0.3095143,0.2758286,0.3359,70.04,297.7871429,298.8357143,296.5742857,305.8,294.5,91.0,93.93857143,70.04,18.20714286,6.5,28.1375,10.325,34.05,22.5,9.9,116,123.05000000000005,195.03000000000003,269.11,343.78999999999974,435.42000000000047,509.4299999999989,545.0399999999997,610.289999999999,662.5600000000002,748.2499999999997,796.9300000000001,833.5700000000005,880.1500000000008,1027.4700000000007,1070.3299999999997,1094.1100000000008,1112.5499999999988,1142.369999999999,1228.3300000000004,1282.1100000000001,1330.2,1414.1399999999999,1460.5300000000004,22.450000000000014,22.500000000000018,22.500000000000007,22.48000000000001,22.366666666666664,22.214285714285722,22.237500000000008,22.144444444444453,21.990000000000006,21.972727272727262,21.708333333333332,21.60769230769231,21.70714285714286,21.653333333333332,21.575,21.58235294117647,21.494444444444444,21.326315789473682,21.229999999999997,21.26190476190476,21.22727272727272,21.252173913043475,21.245833333333312,34.07500000000001,34.48333333333334,34.812499999999986,34.59000000000002,34.64166666666668,34.807142857142864,34.90625000000001,34.861111111111114,34.675000000000004,34.75000000000001,34.74583333333333,34.61153846153846,34.589285714285744,34.41666666666668,34.315625,34.18235294117647,34.02222222222221,34.02105263157894,33.96499999999999,33.87619047619047,33.840909090909086,33.760869565217384,33.64166666666666,18.15857142999998,18.34380952333334,18.192500000000024,18.17828571399999,18.11619047666667,18.033469388571415,18.016964286250015,18.075873016666677,17.950714286000014,17.928961039090918,17.76,17.735384615384604,17.73071428571429,17.64761904733334,17.549464285624992,17.397226890588243,17.19873015833335,17.066917292631587,17.012357142500015,16.987006802380954,16.935779220454563,16.906086956086966,16.889761904166672,90.53428571500031,92.1066666666667,90.23285714249994,91.45714285600013,90.35214285666676,89.99755102000003,89.38107142875006,89.91206349222233,89.803428572,89.34922077999997,88.53321428666675,88.73835164923081,88.73867347000005,88.59209523866667,88.25339285750009,87.67857142882356,87.20952381000001,86.81526315842102,87.1008571435,87.283129252381,87.18655844227268,87.34826087043467,87.6532738104168
iq,2004,5,51,2004-12-16,0.2611429,0.2033143,0.2437429,0.2363571,49.56,298.7014286,300.0357143,296.3857143,308.5,293.8,38.0,88.78,49.56,18.04,10.21428571,28.375,9.65,34.0,22.6,128.3,32,119.60000000000008,172.61,244.59000000000003,318.66999999999973,393.3500000000005,484.9799999999989,558.9899999999997,594.599999999999,659.8500000000001,712.1199999999997,797.8100000000001,846.4900000000006,883.1300000000007,929.7100000000007,1077.0299999999997,1119.8900000000008,1143.6699999999987,1162.109999999999,1191.9300000000003,1277.89,1331.67,1379.7599999999998,1463.7000000000003,22.550000000000015,22.500000000000018,22.525000000000006,22.52000000000001,22.499999999999996,22.400000000000006,22.262500000000006,22.277777777777786,22.190000000000005,22.045454545454536,22.025000000000002,21.776923076923083,21.678571428571434,21.76666666666667,21.712500000000002,21.63529411764706,21.63888888888889,21.55263157894737,21.39,21.295238095238094,21.322727272727267,21.28695652173913,21.308333333333312,34.025000000000006,34.05000000000002,34.36249999999998,34.65000000000001,34.49166666666668,34.55000000000001,34.706250000000004,34.805555555555564,34.775000000000006,34.613636363636374,34.6875,34.68846153846154,34.56785714285717,34.55000000000002,34.390625,34.29705882352941,34.17222222222222,34.02105263157894,34.019999999999996,33.96666666666666,33.881818181818176,33.847826086956516,33.77083333333333,18.12357142999998,18.119047620000007,18.26785714250002,18.16199999999999,18.155238095000005,18.10530612285713,18.034285715000014,18.019523810000006,18.072285715000014,17.958831169090914,17.938214285833336,17.78153846153845,17.75714285714286,17.75133333333334,17.672142856874995,17.578319327647066,17.432936507777796,17.243007518421063,17.115571428000017,17.06129251666667,17.034870129545475,16.983788819565227,16.953333332916674,91.35928571500031,89.94952381000003,91.27499999999993,89.94228571400012,91.01095238000009,90.12755102000003,89.84535714250006,89.31428571444455,89.798857143,89.71038961090906,89.3017857150001,88.55219780307696,88.74132653142861,88.741428572,88.60383928625009,88.28436974823532,87.73976190500001,87.29218045157893,86.9135000005,87.1808163271429,87.35116883181814,87.25583850999989,87.40791666750015
iq,2004,5,52,2004-12-23,0.3648625,0.3266,0.4031125,0.3162,109.83,298.4042857,299.6571429,297.1228571,306.3,294.8,29.79,93.25285714,109.83,18.85571429,8.228571429,27.8,8.5,33.3,22.6,100.8,7,159.39000000000004,229.43,282.44,354.41999999999973,428.50000000000045,503.1799999999989,594.8099999999997,668.819999999999,704.4300000000002,769.6799999999997,821.95,907.6400000000007,956.3200000000007,992.9600000000006,1039.5399999999997,1186.8600000000008,1229.7199999999987,1253.4999999999989,1271.9400000000003,1301.76,1387.72,1441.4999999999998,1489.5900000000001,22.600000000000016,22.56666666666668,22.525000000000006,22.54000000000001,22.533333333333328,22.514285714285716,22.425000000000004,22.300000000000004,22.310000000000006,22.22727272727272,22.09166666666667,22.069230769230778,21.835714285714293,21.740000000000006,21.818750000000005,21.764705882352946,21.68888888888889,21.689473684210526,21.605,21.44761904761905,21.35454545454545,21.378260869565214,21.34166666666665,33.650000000000006,33.78333333333335,33.86249999999998,34.15000000000001,34.42500000000001,34.321428571428584,34.393750000000004,34.550000000000004,34.65500000000001,34.640909090909105,34.50416666666667,34.580769230769235,34.589285714285744,34.48333333333335,34.471875,34.32647058823529,34.24166666666666,34.12631578947368,33.98499999999999,33.98571428571428,33.93636363636363,33.85652173913043,33.824999999999996,18.44785714499998,18.367619050000005,18.303214287500023,18.385428571999988,18.27761904833334,18.255306122857128,18.199107143750016,18.125555556666672,18.103142858000012,18.143506494545463,18.033571429166667,18.008791209230758,17.85826530642857,17.83038095266667,17.820357143124994,17.74176470588236,17.64928571444446,17.507819548947378,17.323642857000017,17.198435373809524,17.14285714272729,17.11403726695653,17.06178571416667,91.01642857000031,91.99047619000004,90.77535714249993,91.67057142800014,90.49404761833343,91.33122448857146,90.51821428500007,90.22396825333345,89.70814285700001,90.11285714272725,90.00559523833344,89.60571428615388,88.88795918428575,89.04209523866668,89.0233928575001,88.87731092470592,88.56039682555557,88.02992481210524,87.59021428599999,87.21537415000006,87.45681818227268,87.60776397565205,87.50571428625013
iq,2005,5,53,2005-01-01,0.3398527,0.2566143,0.35320625,0.2933,90.215,298.2835714,299.8321429,296.9178571,307.1,294.15,45.7,93.12928571500001,90.215,18.612857145,8.992857143,28.15,8.8,33.25,22.8,87.85,9,200.04500000000004,249.60499999999996,319.645,372.65499999999975,444.6350000000005,518.714999999999,593.3949999999998,685.0249999999991,759.0350000000002,794.6449999999998,859.8950000000001,912.1650000000006,997.8550000000008,1046.5350000000005,1083.1749999999997,1129.7550000000008,1277.0749999999987,1319.9349999999988,1343.7150000000001,1362.155,1391.975,1477.9349999999997,1531.7150000000001,22.700000000000014,22.666666666666682,22.625000000000007,22.580000000000013,22.58333333333333,22.571428571428577,22.550000000000004,22.466666666666672,22.350000000000005,22.354545454545445,22.275000000000002,22.146153846153855,22.121428571428577,21.90000000000001,21.806250000000006,21.8764705882353,21.822222222222226,21.747368421052634,21.745,21.661904761904765,21.509090909090904,21.417391304347824,21.437499999999982,33.275000000000006,33.51666666666669,33.649999999999984,33.74000000000001,34.00000000000001,34.257142857142874,34.18750000000001,34.26666666666667,34.42,34.52727272727274,34.525,34.40769230769231,34.485714285714316,34.500000000000014,34.40625,34.4,34.266666666666666,34.18947368421052,34.082499999999996,33.94999999999999,33.95227272727272,33.906521739130426,33.83124999999999,18.73428571749998,18.502857145000007,18.428928573750024,18.365142858999988,18.42333333416667,18.325510204999983,18.300000000625015,18.245079366111117,18.174285715500012,18.14948052045455,18.182619048750002,18.07813186884614,18.05193877607143,17.908571429000006,17.879285714687494,17.866974790294126,17.790158730277795,17.700000000263167,17.563071428750014,17.38503401357143,17.26272727250002,17.206770186304357,17.176488095208338,93.19107142750032,91.72071428500003,92.27517857124994,91.24614285700014,91.91369047583343,90.87051020357147,91.55598214187508,90.80833333277789,90.51449999950003,90.01915584409088,90.36422619041677,90.24587912115388,89.8573979596429,89.17071428633334,89.29754464343759,89.26491596676475,89.1135317463889,88.80086466184208,88.28489285724999,87.85397959214292,87.48418831204542,87.70344720543467,87.83782738145847
iq,2005,5,1,2005-01-08,0.3148429,0.1866286,0.3033,0.2704,70.6,298.1628571,300.0071429,296.7128571,307.9,293.5,61.61,93.00571429,70.6,18.37,9.757142857,28.5,9.1,33.2,23.0,74.9,10,160.81500000000005,270.6449999999999,320.205,390.2449999999998,443.25500000000045,515.234999999999,589.3149999999998,663.9949999999991,755.6250000000002,829.6349999999998,865.2450000000001,930.4950000000007,982.7650000000008,1068.4550000000004,1117.1349999999995,1153.7750000000008,1200.3549999999987,1347.6749999999988,1390.535,1414.3149999999998,1432.7549999999999,1462.5749999999996,1548.535,22.900000000000016,22.80000000000001,22.750000000000007,22.70000000000001,22.649999999999995,22.642857142857146,22.625000000000004,22.600000000000005,22.520000000000003,22.409090909090896,22.408333333333335,22.330769230769235,22.207142857142863,22.180000000000007,21.968750000000007,21.8764705882353,21.938888888888894,21.884210526315794,21.810000000000002,21.804761904761907,21.72272727272727,21.573913043478257,21.483333333333317,33.22500000000001,33.25000000000002,33.437499999999986,33.56000000000001,33.650000000000006,33.8857142857143,34.12500000000001,34.07777777777778,34.160000000000004,34.30909090909092,34.416666666666664,34.42307692307692,34.321428571428605,34.40000000000001,34.41875,34.33529411764706,34.333333333333336,34.21052631578947,34.14,34.040476190476184,33.91590909090908,33.9195652173913,33.877083333333324,18.49142857249998,18.61285714500001,18.469642858750024,18.417142858999988,18.365952382500005,18.415714286428557,18.331071429375015,18.307777778333342,18.25757142950001,18.192077923181824,18.167857143750002,18.197032968076908,18.0989795925,18.07314285766667,17.937410714687495,17.908151260882363,17.894920635277796,17.820676691842117,17.733500000250014,17.601496598809526,17.429805194772747,17.310869565000008,17.255238095208338,93.06750000250031,93.12928571500004,92.04196428624994,92.42128571500014,91.5394047625001,92.06969387785718,91.13741071437508,91.71706349166679,91.02807142850003,90.74097402590905,90.26803571458343,90.56741758269234,90.44301020464289,90.06728571500001,89.41040178656259,89.51567226970592,89.47273809583335,89.31838345921051,89.01110714324999,88.5096938778572,88.08814935113632,87.72425465891294,87.92437500062515
